"","ref_no","Type","Publication","Title","Edition","Volume","Publication (Day/Month/Year)","Publisher","City","URL","Page numbers","Author(s)","Abstract","Issue"
"1",1,NA,NA,"Children and Urban Displacement","DeCID Thematic Brief","2","","University College London","London","https://u2v3c8t5.stackpathcdn.com/wp-content/uploads/2020/06/DeCID_Thematic_Brief_02-Children_And_Ur​ban_Displacement.pdf",NA,NA,NA,NA
"2",2,"Journal Article","Global Mental Health","Strengthening parenting in conflict-affected communities: development of the Caregiver Support Intervention",NA,"7","2020",NA,NA,NA,"e14",NA,NA,NA
"3",3,NA,NA,"Working With Children Affected by Displacement","DeCID Thematic Brief No 1",NA,"2020","University College London","London","https://u2v3c8t5.stackpathcdn.com/wp-content/uploads/2020/05/DeCID_Thematic_Brief_01-Working_With_Ch​ildren_Affected_by_Displacement.pdf",NA,NA,NA,NA
"4",4,"Journal Article","Environment and Planning D: Society and Space","Unplanned links, unanticipated outcomes: Urban refugees in Halba (Lebanon)",NA,NA,"2022",NA,NA,"http://journals.sagepub.com/doi/10.1177/02637758211070565","026377582110705","Fawaz                        
                                             Al-Hage                        
                                             Harb","Much of the literature covering forced population displacement has neglected spatial implications, dealing with place as mere context. Building on a case study of the city of Halba (Lebanon) where it maps a process of contingent encounters through which disparate resources, individuals, and groups are stitched together to generate large-scale housing projects that shelter refugees, this paper demonstrates the importance of studying displacement through a grounded reading of the spatial transformations it implicates. The paper maps multiple private and public actors who exploit cracks and connect seemingly disparate material flows (e.g., humanitarian aid, public housing subsidies) and institutional systems (e.g., humanitarian, public, private, religious) in ways that catalyze and accelerate the production of housing in order to derive profit from the opportunities afforded by the refugee crisis. Thus, developers, buyers, residents, brokers, public agents, and other actors all support a flow of informal profitable exchanges that are far from seamless economic transactions, mixing instead capitalist profiteering with human solidarity, religious morality, or kinship obligations that all buttress the possibility of these encounters and their materialization into new configurations of urban quarters. The arrangements formed through these processes, the paper shows, are strongly reflective of existing social hierarchies and inequalities.",NA
"5",5,"Journal Article","The European Journal of Development Research","‘I Just Keep Quiet': Addressing the Challenges of Married Rohingya Girls and Creating Opportunities for Change",NA,NA,"2021",NA,NA,"https://link.springer.com/10.1057/s41287-021-00437-6",NA,"Guglielmi                        
                                             Mitu                        
                                             Seager",NA,NA
"6",6,"Journal Article","Journal of Refugee Studies","Policies of exclusion: The case of Syrian refugees in Lebanon",NA,"0","2021",NA,NA,"https://doi.org/10.1093/jrs/feaa058",NA,"Kikano                        
                                             Fauveaud                        
                                             Lizarralde","When the Syrian war erupted in 2011, the Lebanese government withdrew from managing the influx of Syrian refugees. Three years later, Lebanon’s Council of Ministers set new regulations for Syrians with the purpose of reducing access to territory and persuading refugees to leave the country. This article analyses the reasons for and the outcomes ofLebanon’s response to the refugee crisis before and after 2014. It then examines, through a qualitative exploratory approach and based on two longitudinal case studies, the impact of Lebanese regulations. In both cases, the socalled ‘temporary gatherings’ became permanent settlements beyond the government’s control. The government’s strategy backfired: in attempting to avoid ghettos, it created them. We conclude that when refugee situations become protracted, most efforts aimed at excluding refugees fail. Excluding refugees increases their vulnerability and reduces their chances of repatriation or resettlement. To prevent this, we argue that hosting policies must lead to the temporary integration of refugees within urban systems and public institutions.","0"
"7",7,"Journal Article","{PLOS} {ONE}","Voices of the vulnerable: Exploring the livelihood strategies, coping mechanisms and their impact on food insecurity, health and access to health care among Syrian refugees in the Beqaa region of Lebanon",NA,"15","2020",NA,NA,"https://doi.org/10.1371/journal.pone.0242421","e0242421","Nabulsi                        
                                             Ismail                        
                                             Hassan                        
                                             Sacca                        
                                             Honein-AbouHaidar                        
                                             Jomaa","Lebanon has approximately one million Syrian refugees (SR) registered with the United Nations High Commission on Refugees (UNHCR) and an unknown number of unregistered SR, who cannot benefit from formal assistance. This study aimed to examine the livelihoods, coping strategies, and access to healthcare among SR based on registration status and accompanying formal assistance. A mixed-method approach with more emphasis on the qualitative design was adopted. A purposive convenient sampling approach was used to recruit SR from informal tented settlements (ITS) in the Beqaa region in Lebanon. Data collection included 19 focus group discussions (FGDs) that were conducted with participants, who were further divided into three groups: registered refugees with assistance, registered without assistance and unregistered. Twelve in-depth interviews were conducted with key informants from humanitarian organizations. All interviews and FGDs were audio recorded, transcribed, and thematically analyzed. SR were highly dependent on formal assistance when received, albeit being insufficient. Regardless of registration status, refugees resorted to informal livelihood strategies, including informal employment, child labor, early marriage, and accruing debt. Poor living conditions and food insecurity were reported among all SR. Limited healthcare access and high out-of-pocket costs led to limited use of antenatal care services, prioritizing life-threatening conditions, and resorting to alternative sources of healthcare. Severity of these conditions and their adverse health consequences were especially pronounced among unregistered refugees. Our findings shed light on the economic and health disparities among marginalized SR, with the lack of registration and formal assistance increasing their vulnerability. More tailored and sustainable humanitarian programs are needed to target the most vulnerable and hard-to-reach groups.","12"
"8",8,"Book Section","Water, Energy, Food Resource Challenges in Migration: Role of Informal Institutions","Encyclopedia of the UN Sustainable Development Goals",NA,"16: Peace, Justice and Strong Institutions","2020","Springer International Publishing","Switzerland","https://doi.org/10.1007/978-3-319-71066-2_79-1",NA,"Pappas                        
                                            C Hamie                        
                                             Daher",NA,NA
"9",9,"Journal Article","Journal of Medical Internet Research","Sijilli: A Scalable Model of Cloud-Based Electronic Health Records for Migrating Populations in Low-Resource Settings",NA,"22","2020",NA,NA,"https://www.jmir.org/2020/8/e18183/",NA,"Saleh                        
                                             Arnaout                        
                                             Abdouni                        
                                             Jammoul                        
                                             Hachach                        
                                             Dasgupta","The world is witnessing an alarming rate of displacement and migration, with more than 70.8 million forcibly displaced individuals, including 26 million refugees. These populations are known to have increased vulnerability and susceptibility to mental and physical health problems due to the migration journey. Access of these individuals to health services, whether during their trajectory of displacement or in refugee-hosting countries, remains limited and challenging due to multiple factors, including language and cultural barriers and unavailability of the refugees’ health records. Cloud-based electronic health records (EHRs) are considered among the top five health technologies integrated in humanitarian crisis preparedness and response during times of conflict. This viewpoint describes the design and implementation of a scalable and innovative cloud-based EHR named Sijilli, which targets refugees in low-resource settings. This paper discusses this solution compared with other similar practices, shedding light on its potential for scalability.","8"
"10",10,"Working Paper","Working Papers in Educational Linguistics","Multilingualism or Marginalization? Syrian Refugees and Layers of Language-in-Education Policies and Practices in Lebanon",NA,"35","2020",NA,NA,"https://wpel.gse.upenn.edu/sites/default/files/Multilingualism-or-Marginalization.pdf","65-85","Amy Guillotte","This paper explores supranational, national, and local layers of language policy
and planning (LPP) that affect education for Syrian refugees in Lebanon. By
applying Hornberger and Johnson’s (2007) concept of approaching multilingual
LPP as a multi-layered onion, disconnects among supranational, national, and local
layers of LPP are critically examined using Tollefson’s (1991) historical-structural
approach and Dryden-Peterson’s (2017, 2019) framework of possible futures. In
this case study, I conclude that multilingual language-in-education policies in
Lebanon often create structural barriers for refugee learners to access and persist
in the national education system. The potential benefits of multilingualism
often are not realized in implementation and multilingual policies exacerbate
educational inequalities and fail to prepare refugees for a variety of possible futures",NA
